"Plot Title: MM7W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214129, SEN S/N: 20214129)","Temp, °F (LGR S/N: 20214129, SEN S/N: 20214129)","Coupler Detached (LGR S/N: 20214129)","Coupler Attached (LGR S/N: 20214129)","Host Connected (LGR S/N: 20214129)","End Of File (LGR S/N: 20214129)"
1,07/07/20 11:00:00 AM,14.4961,50.995,Logged,,,
2,07/07/20 11:30:00 AM,14.4919,48.339,,,,
3,07/07/20 12:00:00 PM,14.4935,47.982,,,,
4,07/07/20 12:30:00 PM,14.4899,47.802,,,,
5,07/07/20 01:00:00 PM,14.4869,47.802,,,,
6,07/07/20 01:30:00 PM,14.4855,47.802,,,,
7,07/07/20 02:00:00 PM,14.4840,47.802,,,,
8,07/07/20 02:30:00 PM,14.4840,47.802,,,,
9,07/07/20 03:00:00 PM,14.4796,47.802,,,,
10,07/07/20 03:30:00 PM,14.4796,47.802,,,,
11,07/07/20 04:00:00 PM,14.4767,47.802,,,,
12,07/07/20 04:30:00 PM,14.4781,47.802,,,,
13,07/07/20 05:00:00 PM,14.4781,47.802,,,,
14,07/07/20 05:30:00 PM,14.4781,47.802,,,,
15,07/07/20 06:00:00 PM,14.4752,47.802,,,,
16,07/07/20 06:30:00 PM,14.4738,47.802,,,,
17,07/07/20 07:00:00 PM,14.4752,47.802,,,,
18,07/07/20 07:30:00 PM,14.4738,47.802,,,,
19,07/07/20 08:00:00 PM,14.4738,47.802,,,,
20,07/07/20 08:30:00 PM,14.4738,47.802,,,,
21,07/07/20 09:00:00 PM,14.4738,47.802,,,,
22,07/07/20 09:30:00 PM,14.4781,47.802,,,,
23,07/07/20 10:00:00 PM,14.4810,47.802,,,,
24,07/07/20 10:30:00 PM,14.4810,47.802,,,,
25,07/07/20 11:00:00 PM,14.4826,47.802,,,,
26,07/07/20 11:30:00 PM,14.4796,47.802,,,,
27,07/08/20 12:00:00 AM,14.4810,47.802,,,,
28,07/08/20 12:30:00 AM,14.4810,47.802,,,,
29,07/08/20 01:00:00 AM,14.4810,47.802,,,,
30,07/08/20 01:30:00 AM,14.4810,47.802,,,,
31,07/08/20 02:00:00 AM,14.4767,47.802,,,,
32,07/08/20 02:30:00 AM,14.4752,47.802,,,,
33,07/08/20 03:00:00 AM,14.4738,47.802,,,,
34,07/08/20 03:30:00 AM,14.4738,47.802,,,,
35,07/08/20 04:00:00 AM,14.4694,47.802,,,,
36,07/08/20 04:30:00 AM,14.4723,47.802,,,,
37,07/08/20 05:00:00 AM,14.4738,47.802,,,,
38,07/08/20 05:30:00 AM,14.4723,47.802,,,,
39,07/08/20 06:00:00 AM,14.4723,47.802,,,,
40,07/08/20 06:30:00 AM,14.4752,47.802,,,,
41,07/08/20 07:00:00 AM,14.4752,47.802,,,,
42,07/08/20 07:30:00 AM,14.4709,47.802,,,,
43,07/08/20 08:00:00 AM,14.4723,47.802,,,,
44,07/08/20 08:30:00 AM,14.4752,47.802,,,,
45,07/08/20 09:00:00 AM,14.4723,47.802,,,,
46,07/08/20 09:30:00 AM,14.4723,47.802,,,,
47,07/08/20 10:00:00 AM,14.4649,47.802,,,,
48,07/08/20 10:30:00 AM,14.4664,47.802,,,,
49,07/08/20 11:00:00 AM,14.4635,47.802,,,,
50,07/08/20 11:30:00 AM,14.4635,47.802,,,,
51,07/08/20 12:00:00 PM,14.4606,47.802,,,,
52,07/08/20 12:30:00 PM,14.4591,47.802,,,,
53,07/08/20 01:00:00 PM,14.4548,47.802,,,,
54,07/08/20 01:30:00 PM,14.4503,47.802,,,,
55,07/08/20 02:00:00 PM,14.4459,47.802,,,,
56,07/08/20 02:30:00 PM,14.4430,47.802,,,,
57,07/08/20 03:00:00 PM,14.4445,47.802,,,,
58,07/08/20 03:30:00 PM,14.4416,47.802,,,,
59,07/08/20 04:00:00 PM,14.4416,47.802,,,,
60,07/08/20 04:30:00 PM,14.4371,47.802,,,,
61,07/08/20 05:00:00 PM,14.4371,47.802,,,,
62,07/08/20 05:30:00 PM,14.4371,47.802,,,,
63,07/08/20 06:00:00 PM,14.4371,47.802,,,,
64,07/08/20 06:30:00 PM,14.4356,47.802,,,,
65,07/08/20 07:00:00 PM,14.4371,47.802,,,,
66,07/08/20 07:30:00 PM,14.4371,47.802,,,,
67,07/08/20 08:00:00 PM,14.4385,47.802,,,,
68,07/08/20 08:30:00 PM,14.4400,47.802,,,,
69,07/08/20 09:00:00 PM,14.4430,47.802,,,,
70,07/08/20 09:30:00 PM,14.4474,47.802,,,,
71,07/08/20 10:00:00 PM,14.4503,47.802,,,,
72,07/08/20 10:30:00 PM,14.4503,47.802,,,,
73,07/08/20 11:00:00 PM,14.4532,47.802,,,,
74,07/08/20 11:30:00 PM,14.4548,47.802,,,,
75,07/09/20 12:00:00 AM,14.4532,47.802,,,,
76,07/09/20 12:30:00 AM,14.4568,47.982,,,,
77,07/09/20 01:00:00 AM,14.4548,47.802,,,,
78,07/09/20 01:30:00 AM,14.4539,47.982,,,,
79,07/09/20 02:00:00 AM,14.4553,47.982,,,,
80,07/09/20 02:30:00 AM,14.4553,47.982,,,,
81,07/09/20 03:00:00 AM,14.4510,47.982,,,,
82,07/09/20 03:30:00 AM,14.4510,47.982,,,,
83,07/09/20 04:00:00 AM,14.4524,47.982,,,,
84,07/09/20 04:30:00 AM,14.4524,47.982,,,,
85,07/09/20 05:00:00 AM,14.4524,47.982,,,,
86,07/09/20 05:30:00 AM,14.4539,47.982,,,,
87,07/09/20 06:00:00 AM,14.4553,47.982,,,,
88,07/09/20 06:30:00 AM,14.4553,47.982,,,,
89,07/09/20 07:00:00 AM,14.4568,47.982,,,,
90,07/09/20 07:30:00 AM,14.4539,47.982,,,,
91,07/09/20 08:00:00 AM,14.4553,47.982,,,,
92,07/09/20 08:30:00 AM,14.4524,47.982,,,,
93,07/09/20 09:00:00 AM,14.4524,47.982,,,,
94,07/09/20 09:30:00 AM,14.4510,47.982,,,,
95,07/09/20 10:00:00 AM,14.4495,47.982,,,,
96,07/09/20 10:30:00 AM,14.4495,47.982,,,,
97,07/09/20 11:00:00 AM,14.4495,47.982,,,,
98,07/09/20 11:30:00 AM,14.4495,47.982,,,,
99,07/09/20 12:00:00 PM,14.4466,47.982,,,,
100,07/09/20 12:30:00 PM,14.4466,47.982,,,,
101,07/09/20 01:00:00 PM,14.4481,47.982,,,,
102,07/09/20 01:30:00 PM,14.4450,47.982,,,,
103,07/09/20 02:00:00 PM,14.4466,47.982,,,,
104,07/09/20 02:30:00 PM,14.4466,47.982,,,,
105,07/09/20 03:00:00 PM,14.4466,47.982,,,,
106,07/09/20 03:30:00 PM,14.4466,47.982,,,,
107,07/09/20 04:00:00 PM,14.4450,47.982,,,,
108,07/09/20 04:30:00 PM,14.4466,47.982,,,,
109,07/09/20 05:00:00 PM,14.4466,47.982,,,,
110,07/09/20 05:30:00 PM,14.4466,47.982,,,,
111,07/09/20 06:00:00 PM,14.4466,47.982,,,,
112,07/09/20 06:30:00 PM,14.4450,47.982,,,,
113,07/09/20 07:00:00 PM,14.4450,47.982,,,,
114,07/09/20 07:30:00 PM,14.4466,47.982,,,,
115,07/09/20 08:00:00 PM,14.4495,47.982,,,,
116,07/09/20 08:30:00 PM,14.4481,47.982,,,,
117,07/09/20 09:00:00 PM,14.4539,47.982,,,,
118,07/09/20 09:30:00 PM,14.4598,47.982,,,,
119,07/09/20 10:00:00 PM,14.4642,47.982,,,,
120,07/09/20 10:30:00 PM,14.4685,47.982,,,,
121,07/09/20 11:00:00 PM,14.4671,47.982,,,,
122,07/09/20 11:30:00 PM,14.4656,47.982,,,,
123,07/10/20 12:00:00 AM,14.4714,47.982,,,,
124,07/10/20 12:30:00 AM,14.4685,47.982,,,,
125,07/10/20 01:00:00 AM,14.4700,47.982,,,,
126,07/10/20 01:30:00 AM,14.4714,47.982,,,,
127,07/10/20 02:00:00 AM,14.4700,47.982,,,,
128,07/10/20 02:30:00 AM,14.4714,47.982,,,,
129,07/10/20 03:00:00 AM,14.4714,47.982,,,,
130,07/10/20 03:30:00 AM,14.4714,47.982,,,,
131,07/10/20 04:00:00 AM,14.4714,47.982,,,,
132,07/10/20 04:30:00 AM,14.4759,47.982,,,,
133,07/10/20 05:00:00 AM,14.4745,47.982,,,,
134,07/10/20 05:30:00 AM,14.4774,47.982,,,,
135,07/10/20 06:00:00 AM,14.4817,47.982,,,,
136,07/10/20 06:30:00 AM,14.4862,47.982,,,,
137,07/10/20 07:00:00 AM,14.4906,47.982,,,,
138,07/10/20 07:30:00 AM,14.4906,47.982,,,,
139,07/10/20 08:00:00 AM,14.4906,47.982,,,,
140,07/10/20 08:30:00 AM,14.4935,47.982,,,,
141,07/10/20 09:00:00 AM,14.4935,47.982,,,,
142,07/10/20 09:30:00 AM,14.4949,47.982,,,,
143,07/10/20 10:00:00 AM,14.4935,47.982,,,,
144,07/10/20 10:30:00 AM,14.4935,47.982,,,,
145,07/10/20 11:00:00 AM,14.4935,47.982,,,,
146,07/10/20 11:30:00 AM,14.4935,47.982,,,,
147,07/10/20 12:00:00 PM,14.4935,47.982,,,,
148,07/10/20 12:30:00 PM,14.4920,47.982,,,,
149,07/10/20 01:00:00 PM,14.4891,47.982,,,,
150,07/10/20 01:30:00 PM,14.4877,47.982,,,,
151,07/10/20 02:00:00 PM,14.4846,47.982,,,,
152,07/10/20 02:30:00 PM,14.4846,47.982,,,,
153,07/10/20 03:00:00 PM,14.4846,47.982,,,,
154,07/10/20 03:30:00 PM,14.4832,47.982,,,,
155,07/10/20 04:00:00 PM,14.4817,47.982,,,,
156,07/10/20 04:30:00 PM,14.4803,47.982,,,,
157,07/10/20 05:00:00 PM,14.4788,47.982,,,,
158,07/10/20 05:30:00 PM,14.4788,47.982,,,,
159,07/10/20 06:00:00 PM,14.4745,47.982,,,,
160,07/10/20 06:30:00 PM,14.4759,47.982,,,,
161,07/10/20 07:00:00 PM,14.4774,47.982,,,,
162,07/10/20 07:30:00 PM,14.4759,47.982,,,,
163,07/10/20 08:00:00 PM,14.4774,47.982,,,,
164,07/10/20 08:30:00 PM,14.4774,47.982,,,,
165,07/10/20 09:00:00 PM,14.4803,47.982,,,,
166,07/10/20 09:30:00 PM,14.4817,47.982,,,,
167,07/10/20 10:00:00 PM,14.4832,47.982,,,,
168,07/10/20 10:30:00 PM,14.4862,47.982,,,,
169,07/10/20 11:00:00 PM,14.4846,47.982,,,,
170,07/10/20 11:30:00 PM,14.4862,47.982,,,,
171,07/11/20 12:00:00 AM,14.4846,47.982,,,,
172,07/11/20 12:30:00 AM,14.4877,47.982,,,,
173,07/11/20 01:00:00 AM,14.4877,47.982,,,,
174,07/11/20 01:30:00 AM,14.4832,47.982,,,,
175,07/11/20 02:00:00 AM,14.4862,47.982,,,,
176,07/11/20 02:30:00 AM,14.4832,47.982,,,,
177,07/11/20 03:00:00 AM,14.4803,47.982,,,,
178,07/11/20 03:30:00 AM,14.4759,47.982,,,,
179,07/11/20 04:00:00 AM,14.4803,47.982,,,,
180,07/11/20 04:30:00 AM,14.4803,47.982,,,,
181,07/11/20 05:00:00 AM,14.4817,47.982,,,,
182,07/11/20 05:30:00 AM,14.4862,47.982,,,,
183,07/11/20 06:00:00 AM,14.4862,47.982,,,,
184,07/11/20 06:30:00 AM,14.4891,47.982,,,,
185,07/11/20 07:00:00 AM,14.4877,47.982,,,,
186,07/11/20 07:30:00 AM,14.4868,48.160,,,,
187,07/11/20 08:00:00 AM,14.4868,48.160,,,,
188,07/11/20 08:30:00 AM,14.4868,48.160,,,,
189,07/11/20 09:00:00 AM,14.4854,48.160,,,,
190,07/11/20 09:30:00 AM,14.4868,48.160,,,,
191,07/11/20 10:00:00 AM,14.4868,48.160,,,,
192,07/11/20 10:30:00 AM,14.4868,48.160,,,,
193,07/11/20 11:00:00 AM,14.4868,48.160,,,,
194,07/11/20 11:30:00 AM,14.4868,48.160,,,,
195,07/11/20 12:00:00 PM,14.4825,48.160,,,,
196,07/11/20 12:30:00 PM,14.4810,48.160,,,,
197,07/11/20 01:00:00 PM,14.4751,48.160,,,,
198,07/11/20 01:30:00 PM,14.4765,48.160,,,,
199,07/11/20 02:00:00 PM,14.4751,48.160,,,,
200,07/11/20 02:30:00 PM,14.4707,48.160,,,,
201,07/11/20 03:00:00 PM,14.4707,48.160,,,,
202,07/11/20 03:30:00 PM,14.4693,48.160,,,,
203,07/11/20 04:00:00 PM,14.4649,48.160,,,,
204,07/11/20 04:30:00 PM,14.4649,48.160,,,,
205,07/11/20 05:00:00 PM,14.4664,48.160,,,,
206,07/11/20 05:30:00 PM,14.4619,48.160,,,,
207,07/11/20 06:00:00 PM,14.4590,48.160,,,,
208,07/11/20 06:30:00 PM,14.4604,48.160,,,,
209,07/11/20 07:00:00 PM,14.4575,48.160,,,,
210,07/11/20 07:30:00 PM,14.4575,48.160,,,,
211,07/11/20 08:00:00 PM,14.4590,48.160,,,,
212,07/11/20 08:30:00 PM,14.4604,48.160,,,,
213,07/11/20 09:00:00 PM,14.4633,48.160,,,,
214,07/11/20 09:30:00 PM,14.4678,48.160,,,,
215,07/11/20 10:00:00 PM,14.4693,48.160,,,,
216,07/11/20 10:30:00 PM,14.4707,48.160,,,,
217,07/11/20 11:00:00 PM,14.4693,48.160,,,,
218,07/11/20 11:30:00 PM,14.4693,48.160,,,,
219,07/12/20 12:00:00 AM,14.4678,48.160,,,,
220,07/12/20 12:30:00 AM,14.4664,48.160,,,,
