"Plot Title: 10766793"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10766793, SEN S/N: 10766793)","Temp, °F (LGR S/N: 10766793, SEN S/N: 10766793)","Coupler Detached (LGR S/N: 10766793)","Coupler Attached (LGR S/N: 10766793)","Host Connected (LGR S/N: 10766793)","End Of File (LGR S/N: 10766793)"
1,04/25/20 04:00:00 PM,15.4092,49.404,Logged,,,
2,04/25/20 04:30:00 PM,15.4091,44.379,,,,
3,04/25/20 05:00:00 PM,15.4179,43.648,,,,
4,04/25/20 05:30:00 PM,15.4278,43.466,,,,
5,04/25/20 06:00:00 PM,15.4346,43.282,,,,
6,04/25/20 06:30:00 PM,15.4391,43.282,,,,
7,04/25/20 07:00:00 PM,15.4499,43.282,,,,
8,04/25/20 07:30:00 PM,15.4499,43.282,,,,
9,04/25/20 08:00:00 PM,15.4559,43.282,,,,
10,04/25/20 08:30:00 PM,15.4651,43.282,,,,
11,04/25/20 09:00:00 PM,15.4713,43.282,,,,
12,04/25/20 09:30:00 PM,15.4805,43.282,,,,
13,04/25/20 10:00:00 PM,15.4896,43.282,,,,
14,04/25/20 10:30:00 PM,15.4926,43.282,,,,
15,04/25/20 11:00:00 PM,15.4910,43.282,,,,
16,04/25/20 11:30:00 PM,15.4934,43.099,,,,
17,04/26/20 12:00:00 AM,15.4995,43.099,,,,
18,04/26/20 12:30:00 AM,15.5025,43.099,,,,
19,04/26/20 01:00:00 AM,15.5025,43.099,,,,
20,04/26/20 01:30:00 AM,15.5055,43.099,,,,
21,04/26/20 02:00:00 AM,15.5055,43.099,,,,
22,04/26/20 02:30:00 AM,15.5070,43.099,,,,
23,04/26/20 03:00:00 AM,15.5055,43.099,,,,
24,04/26/20 03:30:00 AM,15.5040,43.099,,,,
25,04/26/20 04:00:00 AM,15.5070,43.099,,,,
26,04/26/20 04:30:00 AM,15.5086,43.099,,,,
27,04/26/20 05:00:00 AM,15.5040,43.099,,,,
28,04/26/20 05:30:00 AM,15.5070,43.099,,,,
29,04/26/20 06:00:00 AM,15.5086,43.099,,,,
30,04/26/20 06:30:00 AM,15.5100,43.099,,,,
31,04/26/20 07:00:00 AM,15.5131,43.099,,,,
32,04/26/20 07:30:00 AM,15.5193,43.099,,,,
33,04/26/20 08:00:00 AM,15.5177,43.099,,,,
34,04/26/20 08:30:00 AM,15.5193,43.099,,,,
35,04/26/20 09:00:00 AM,15.5224,43.099,,,,
36,04/26/20 09:30:00 AM,15.5208,43.099,,,,
37,04/26/20 10:00:00 AM,15.5224,43.099,,,,
38,04/26/20 10:30:00 AM,15.5238,43.099,,,,
39,04/26/20 11:00:00 AM,15.5224,43.099,,,,
40,04/26/20 11:30:00 AM,15.5224,43.099,,,,
41,04/26/20 12:00:00 PM,15.5193,43.099,,,,
42,04/26/20 12:30:00 PM,15.5147,43.099,,,,
43,04/26/20 01:00:00 PM,15.5116,43.099,,,,
44,04/26/20 01:30:00 PM,15.5070,43.099,,,,
45,04/26/20 02:00:00 PM,15.5070,43.099,,,,
46,04/26/20 02:30:00 PM,15.5055,43.099,,,,
47,04/26/20 03:00:00 PM,15.5040,43.099,,,,
48,04/26/20 03:30:00 PM,15.5055,43.099,,,,
49,04/26/20 04:00:00 PM,15.5040,43.099,,,,
50,04/26/20 04:30:00 PM,15.5055,43.099,,,,
51,04/26/20 05:00:00 PM,15.5040,43.099,,,,
52,04/26/20 05:30:00 PM,15.5040,43.099,,,,
53,04/26/20 06:00:00 PM,15.5055,43.099,,,,
54,04/26/20 06:30:00 PM,15.5040,43.099,,,,
55,04/26/20 07:00:00 PM,15.5040,43.099,,,,
56,04/26/20 07:30:00 PM,15.5086,43.099,,,,
57,04/26/20 08:00:00 PM,15.5070,43.099,,,,
58,04/26/20 08:30:00 PM,15.5070,43.099,,,,
59,04/26/20 09:00:00 PM,15.5163,43.099,,,,
60,04/26/20 09:30:00 PM,15.5177,43.099,,,,
61,04/26/20 10:00:00 PM,15.5238,43.099,,,,
62,04/26/20 10:30:00 PM,15.5285,43.099,,,,
63,04/26/20 11:00:00 PM,15.5269,43.099,,,,
64,04/26/20 11:30:00 PM,15.5238,43.099,,,,
65,04/27/20 12:00:00 AM,15.5193,43.099,,,,
66,04/27/20 12:30:00 AM,15.5208,43.099,,,,
67,04/27/20 01:00:00 AM,15.5208,43.099,,,,
68,04/27/20 01:30:00 AM,15.5224,43.099,,,,
69,04/27/20 02:00:00 AM,15.5208,43.099,,,,
70,04/27/20 02:30:00 AM,15.5163,43.099,,,,
71,04/27/20 03:00:00 AM,15.5163,43.099,,,,
72,04/27/20 03:30:00 AM,15.5147,43.099,,,,
73,04/27/20 04:00:00 AM,15.5147,43.099,,,,
74,04/27/20 04:30:00 AM,15.5177,43.099,,,,
75,04/27/20 05:00:00 AM,15.5147,43.099,,,,
76,04/27/20 05:30:00 AM,15.5116,43.099,,,,
77,04/27/20 06:00:00 AM,15.5163,43.099,,,,
78,04/27/20 06:30:00 AM,15.5177,43.099,,,,
79,04/27/20 07:00:00 AM,15.5238,43.099,,,,
80,04/27/20 07:30:00 AM,15.5269,43.099,,,,
81,04/27/20 08:00:00 AM,15.5299,43.099,,,,
82,04/27/20 08:30:00 AM,15.5330,43.099,,,,
83,04/27/20 09:00:00 AM,15.5315,43.099,,,,
84,04/27/20 09:30:00 AM,15.5346,43.099,,,,
85,04/27/20 10:00:00 AM,15.5315,43.099,,,,
86,04/27/20 10:30:00 AM,15.5360,43.099,,,,
87,04/27/20 11:00:00 AM,15.5360,43.099,,,,
88,04/27/20 11:30:00 AM,15.5330,43.099,,,,
89,04/27/20 12:00:00 PM,15.5346,43.099,,,,
90,04/27/20 12:30:00 PM,15.5330,43.099,,,,
91,04/27/20 01:00:00 PM,15.5330,43.099,,,,
92,04/27/20 01:30:00 PM,15.5299,43.099,,,,
93,04/27/20 02:00:00 PM,15.5285,43.099,,,,
94,04/27/20 02:30:00 PM,15.5299,43.099,,,,
95,04/27/20 03:00:00 PM,15.5324,43.282,,,,
96,04/27/20 03:30:00 PM,15.5285,43.099,,,,
97,04/27/20 04:00:00 PM,15.5277,43.282,,,,
98,04/27/20 04:30:00 PM,15.5269,43.099,,,,
99,04/27/20 05:00:00 PM,15.5277,43.282,,,,
100,04/27/20 05:30:00 PM,15.5293,43.282,,,,
101,04/27/20 06:00:00 PM,15.5285,43.099,,,,
102,04/27/20 06:30:00 PM,15.5269,43.099,,,,
103,04/27/20 07:00:00 PM,15.5277,43.282,,,,
104,04/27/20 07:30:00 PM,15.5285,43.099,,,,
105,04/27/20 08:00:00 PM,15.5308,43.282,,,,
106,04/27/20 08:30:00 PM,15.5315,43.099,,,,
107,04/27/20 09:00:00 PM,15.5324,43.282,,,,
108,04/27/20 09:30:00 PM,15.5346,43.099,,,,
109,04/27/20 10:00:00 PM,15.5385,43.282,,,,
110,04/27/20 10:30:00 PM,15.5376,43.099,,,,
111,04/27/20 11:00:00 PM,15.5385,43.282,,,,
112,04/27/20 11:30:00 PM,15.5369,43.282,,,,
113,04/28/20 12:00:00 AM,15.5385,43.282,,,,
114,04/28/20 12:30:00 AM,15.5376,43.099,,,,
115,04/28/20 01:00:00 AM,15.5385,43.282,,,,
116,04/28/20 01:30:00 AM,15.5376,43.099,,,,
117,04/28/20 02:00:00 AM,15.5354,43.282,,,,
118,04/28/20 02:30:00 AM,15.5354,43.282,,,,
119,04/28/20 03:00:00 AM,15.5308,43.282,,,,
120,04/28/20 03:30:00 AM,15.5324,43.282,,,,
121,04/28/20 04:00:00 AM,15.5324,43.282,,,,
122,04/28/20 04:30:00 AM,15.5308,43.282,,,,
123,04/28/20 05:00:00 AM,15.5293,43.282,,,,
124,04/28/20 05:30:00 AM,15.5277,43.282,,,,
125,04/28/20 06:00:00 AM,15.5263,43.282,,,,
126,04/28/20 06:30:00 AM,15.5277,43.282,,,,
127,04/28/20 07:00:00 AM,15.5277,43.282,,,,
128,04/28/20 07:30:00 AM,15.5293,43.282,,,,
129,04/28/20 08:00:00 AM,15.5293,43.282,,,,
130,04/28/20 08:30:00 AM,15.5263,43.282,,,,
131,04/28/20 09:00:00 AM,15.5277,43.282,,,,
132,04/28/20 09:30:00 AM,15.5277,43.282,,,,
133,04/28/20 10:00:00 AM,15.5277,43.282,,,,
134,04/28/20 10:30:00 AM,15.5263,43.282,,,,
135,04/28/20 11:00:00 AM,15.5293,43.282,,,,
136,04/28/20 11:30:00 AM,15.5263,43.282,,,,
137,04/28/20 12:00:00 PM,15.5186,43.282,,,,
138,04/28/20 12:30:00 PM,15.5170,43.282,,,,
139,04/28/20 01:00:00 PM,15.5109,43.282,,,,
140,04/28/20 01:30:00 PM,15.5064,43.282,,,,
141,04/28/20 02:00:00 PM,15.5034,43.282,,,,
142,04/28/20 02:30:00 PM,15.5018,43.282,,,,
